"","time","comp","scenario","val2","var","value","lab"
"264",44,"I","5% detected, Asymp RR=0.5",1146344.45245165,"Total",2055789.77529526,"Cumulative cases"
"265",45,"I","15% detected, Asymp RR=0.25",388574.448855168,"Total",684344.674885,"Cumulative cases"
"266",45,"I","15% detected, Asymp RR=0.5",525879.418494176,"Total",948496.230610864,"Cumulative cases"
"267",45,"I","2% detected, Asymp RR=0.25",1791207.79837517,"Total",3140973.68615289,"Cumulative cases"
"268",45,"I","2% detected, Asymp RR=0.5",2168745.39049617,"Total",3852037.37497093,"Cumulative cases"
"269",45,"I","5% detected, Asymp RR=0.25",974395.668187135,"Total",1713158.33547428,"Cumulative cases"
"270",45,"I","5% detected, Asymp RR=0.5",1255367.26111177,"Total",2249180.51619814,"Cumulative cases"
"271",46,"I","15% detected, Asymp RR=0.25",429289.319873345,"Total",755993.993777154,"Cumulative cases"
"272",46,"I","15% detected, Asymp RR=0.5",590131.796456054,"Total",1063830.29906266,"Cumulative cases"
"273",46,"I","2% detected, Asymp RR=0.25",1891818.88446147,"Total",3316380.84470589,"Cumulative cases"
"274",46,"I","2% detected, Asymp RR=0.5",2289441.7688654,"Total",4061768.04551727,"Cumulative cases"
"275",46,"I","5% detected, Asymp RR=0.25",1055632.76742156,"Total",1855606.92647255,"Cumulative cases"
"276",46,"I","5% detected, Asymp RR=0.5",1368997.18535314,"Total",2450314.49049334,"Cumulative cases"
"277",47,"I","15% detected, Asymp RR=0.25",473558.104866422,"Total",833878.861277826,"Cumulative cases"
"278",47,"I","15% detected, Asymp RR=0.5",660463.823078909,"Total",1189922.79771837,"Cumulative cases"
"279",47,"I","2% detected, Asymp RR=0.25",1991861.14454372,"Total",3490652.25205928,"Cumulative cases"
"280",47,"I","2% detected, Asymp RR=0.5",2406962.51747295,"Total",4265432.58284341,"Cumulative cases"
"281",47,"I","5% detected, Asymp RR=0.25",1140508.76366045,"Total",2004356.98930396,"Cumulative cases"
"282",47,"I","5% detected, Asymp RR=0.5",1486489.93689415,"Total",2657820.71206487,"Cumulative cases"
"283",48,"I","15% detected, Asymp RR=0.25",521552.532527459,"Total",918296.385269497,"Cumulative cases"
"284",48,"I","15% detected, Asymp RR=0.5",737039.843315135,"Total",1327024.98099211,"Cumulative cases"
"285",48,"I","2% detected, Asymp RR=0.25",2090787.34057934,"Total",3662832.57858229,"Cumulative cases"
"286",48,"I","2% detected, Asymp RR=0.5",2520593.80526934,"Total",4461827.390722,"Cumulative cases"
"287",48,"I","5% detected, Asymp RR=0.25",1228726.67153759,"Total",2158876.21292128,"Cumulative cases"
"288",48,"I","5% detected, Asymp RR=0.5",1606996.12999196,"Total",2870152.02964392,"Cumulative cases"
"289",49,"I","15% detected, Asymp RR=0.25",573424.503633667,"Total",1009507.98131103,"Cumulative cases"
"290",49,"I","15% detected, Asymp RR=0.5",819933.728004757,"Total",1475220.70172952,"Cumulative cases"
"291",49,"I","2% detected, Asymp RR=0.25",2188082.05425051,"Total",3832024.76847644,"Cumulative cases"
"292",49,"I","2% detected, Asymp RR=0.5",2629740.87579228,"Total",4649965.99670594,"Cumulative cases"
"293",49,"I","5% detected, Asymp RR=0.25",1319928.1349016,"Total",2318525.15658958,"Cumulative cases"
"294",49,"I","5% detected, Asymp RR=0.5",1729586.3792687,"Total",3085632.33471911,"Cumulative cases"
"295",50,"I","15% detected, Asymp RR=0.25",629299.891438173,"Total",1107728.436782,"Cumulative cases"
"296",50,"I","15% detected, Asymp RR=0.5",909112.119125027,"Total",1634397.4138589,"Cumulative cases"
"297",50,"I","2% detected, Asymp RR=0.25",2283271.59792075,"Total",3997407.18735409,"Cumulative cases"
"298",50,"I","2% detected, Asymp RR=0.5",2733933.07739145,"Total",4829084.85284722,"Cumulative cases"
"299",50,"I","5% detected, Asymp RR=0.25",1413698.1434772,"Total",2482565.92752352,"Cumulative cases"
"300",50,"I","5% detected, Asymp RR=0.5",1853281.20870603,"Total",3302511.56997595,"Cumulative cases"
"301",51,"I","15% detected, Asymp RR=0.25",689272.010110865,"Total",1213114.41905076,"Cumulative cases"
"302",51,"I","15% detected, Asymp RR=0.5",1004419.98928078,"Total",1804221.8784853,"Cumulative cases"
"303",51,"I","2% detected, Asymp RR=0.25",2375931.88331973,"Total",4158247.10860046,"Cumulative cases"
"304",51,"I","2% detected, Asymp RR=0.5",2832822.93889862,"Total",4998638.82144833,"Cumulative cases"
"305",51,"I","5% detected, Asymp RR=0.25",1509572.07070797,"Total",2650174.92976692,"Cumulative cases"
"306",51,"I","5% detected, Asymp RR=0.5",1977083.68430843,"Total",3519024.63147033,"Cumulative cases"
"307",52,"I","15% detected, Asymp RR=0.25",753394.975586787,"Total",1325752.83027402,"Cumulative cases"
"308",52,"I","15% detected, Asymp RR=0.5",1105570.00790182,"Total",1984123.24556805,"Cumulative cases"
"309",52,"I","2% detected, Asymp RR=0.25",2465694.05973908,"Total",4313910.23068997,"Cumulative cases"
"310",52,"I","2% detected, Asymp RR=0.5",2926180.30141504,"Total",5158288.30009907,"Cumulative cases"
"311",52,"I","5% detected, Asymp RR=0.25",1607044.819089,"Total",2820459.28451762,"Cumulative cases"
"312",52,"I","5% detected, Asymp RR=0.5",2100012.41876887,"Total",3733449.89573554,"Cumulative cases"
"313",53,"I","15% detected, Asymp RR=0.25",821677.242935133,"Total",1445649.51616407,"Cumulative cases"
"314",53,"I","15% detected, Asymp RR=0.5",1212137.1567644,"Total",2173286.02489526,"Cumulative cases"
"315",53,"I","2% detected, Asymp RR=0.25",2552247.88797491,"Total",4463866.1903071,"Cumulative cases"
"316",53,"I","2% detected, Asymp RR=0.5",3013882.69743607,"Total",5307880.19221704,"Cumulative cases"
"317",53,"I","5% detected, Asymp RR=0.25",1705581.70337162,"Total",2992476.24845045,"Cumulative cases"
"318",53,"I","5% detected, Asymp RR=0.5",2221132.62449418,"Total",3944163.27264295,"Cumulative cases"
"319",54,"I","15% detected, Asymp RR=0.25",894075.656451787,"Total",1572718.926441,"Cumulative cases"
"320",54,"I","15% detected, Asymp RR=0.5",1323559.79250703,"Total",2370654.94409216,"Cumulative cases"
"321",54,"I","2% detected, Asymp RR=0.25",2635342.9552474,"Total",4607690.2794528,"Cumulative cases"
"322",54,"I","2% detected, Asymp RR=0.5",3095903.19802371,"Total",5447424.91932062,"Cumulative cases"
"323",54,"I","5% detected, Asymp RR=0.25",1804630.5703596,"Total",3165254.72802784,"Cumulative cases"
"324",54,"I","5% detected, Asymp RR=0.5",2339583.19408777,"Total",4149684.33341832,"Cumulative cases"
"325",55,"I","15% detected, Asymp RR=0.25",970490.385984438,"Total",1706775.38806593,"Cumulative cases"
"326",55,"I","15% detected, Asymp RR=0.5",1439147.90758109,"Total",2574952.8195156,"Cumulative cases"
"327",55,"I","2% detected, Asymp RR=0.25",2714787.94493312,"Total",4745061.76282228,"Cumulative cases"
"328",55,"I","2% detected, Asymp RR=0.5",3172296.85891284,"Total",5577071.46147221,"Cumulative cases"
"329",55,"I","5% detected, Asymp RR=0.25",1903634.56171438,"Total",3337817.83065954,"Cumulative cases"
"330",55,"I","5% detected, Asymp RR=0.5",2454598.30592583,"Total",4348712.06815858,"Cumulative cases"
"331",56,"I","15% detected, Asymp RR=0.25",1050761.13713469,"Total",1847526.67393832,"Cumulative cases"
"332",56,"I","15% detected, Asymp RR=0.5",1558098.72579886,"Total",2784711.41100791,"Cumulative cases"
"333",56,"I","2% detected, Asymp RR=0.25",2790448.25337033,"Total",4875759.32560062,"Cumulative cases"
"334",56,"I","2% detected, Asymp RR=0.5",3243186.73110307,"Total",5697082.08392614,"Cumulative cases"
"335",56,"I","5% detected, Asymp RR=0.25",2002044.88432582,"Total",3509205.32682239,"Cumulative cases"
"336",56,"I","5% detected, Asymp RR=0.5",2565522.68649151,"Total",4540148.99872378,"Cumulative cases"
"337",57,"I","15% detected, Asymp RR=0.25",1134665.0070831,"Total",1994570.51757573,"Cumulative cases"
"338",57,"I","15% detected, Asymp RR=0.5",1679519.05711195,"Total",2998313.93800062,"Cumulative cases"
"339",57,"I","2% detected, Asymp RR=0.25",2862242.28852479,"Total",4999654.25197648,"Cumulative cases"
"340",57,"I","2% detected, Asymp RR=0.5",3308750.20022851,"Total",5807808.03057841,"Cumulative cases"
"341",57,"I","5% detected, Asymp RR=0.25",2099332.96517088,"Total",3678494.92672861,"Cumulative cases"
"342",57,"I","5% detected, Asymp RR=0.5",2671820.30952877,"Total",4723113.52955841,"Cumulative cases"
"343",58,"I","15% detected, Asymp RR=0.25",1221916.30687879,"Total",2147394.62991938,"Cumulative cases"
"344",58,"I","15% detected, Asymp RR=0.5",1802453.12968564,"Total",3214046.69242226,"Cumulative cases"
"345",58,"I","2% detected, Asymp RR=0.25",2930136.79807914,"Total",5116701.95245433,"Cumulative cases"
"346",58,"I","2% detected, Asymp RR=0.5",3369206.20901,"Total",5909667.08442502,"Cumulative cases"
"347",58,"I","5% detected, Asymp RR=0.25",2195001.43169111,"Total",3844821.39554418,"Cumulative cases"
"348",58,"I","5% detected, Asymp RR=0.5",2773076.88580263,"Total",4896941.40818751,"Cumulative cases"
"349",59,"I","15% detected, Asymp RR=0.25",1312168.58426439,"Total",2305380.61677559,"Cumulative cases"
"350",59,"I","15% detected, Asymp RR=0.5",1925914.02781979,"Total",3430156.1943416,"Cumulative cases"
"351",59,"I","2% detected, Asymp RR=0.25",2994141.56188348,"Total",5226932.43156772,"Cumulative cases"
"352",59,"I","2% detected, Asymp RR=0.5",3424803.7248349,"Total",6003123.55581325,"Cumulative cases"
"353",59,"I","5% detected, Asymp RR=0.25",2288593.46524894,"Total",4007392.72523143,"Cumulative cases"
"354",59,"I","5% detected, Asymp RR=0.5",2868996.93363773,"Total",5061177.88862717,"Cumulative cases"
"355",60,"I","15% detected, Asymp RR=0.25",1405018.96079705,"Total",2467811.97920087,"Cumulative cases"
"356",60,"I","15% detected, Asymp RR=0.5",2048916.4928195,"Total",3644907.77094258,"Cumulative cases"
"357",60,"I","2% detected, Asymp RR=0.25",3054303.7516253,"Total",5330440.22759357,"Cumulative cases"
"358",60,"I","2% detected, Asymp RR=0.5",3475811.65020066,"Total",6088670.97562279,"Cumulative cases"
"359",60,"I","5% detected, Asymp RR=0.25",2379700.21008989,"Total",4165502.82334393,"Cumulative cases"
"360",60,"I","5% detected, Asymp RR=0.5",2959396.49378079,"Total",5215562.61166018,"Cumulative cases"
