"","time","comp","scenario","val2","var","value","lab"
"265",45,"I","15% detected, Asymp RR=0.25",126135.68910216,"Total",222150.57101303,"Cumulative cases"
"266",45,"I","15% detected, Asymp RR=0.5",146868.762047247,"Total",265540.191757682,"Cumulative cases"
"267",45,"I","2% detected, Asymp RR=0.25",819313.298880217,"Total",1440207.4033349,"Cumulative cases"
"268",45,"I","2% detected, Asymp RR=0.5",965187.922763907,"Total",1732916.5114588,"Cumulative cases"
"269",45,"I","5% detected, Asymp RR=0.25",361094.2770748,"Total",635559.782175957,"Cumulative cases"
"270",45,"I","5% detected, Asymp RR=0.5",422867.888673448,"Total",762771.513046571,"Cumulative cases"
"271",46,"I","15% detected, Asymp RR=0.25",133817.937742982,"Total",235690.509629749,"Cumulative cases"
"272",46,"I","15% detected, Asymp RR=0.5",158361.014482701,"Total",286321.934307968,"Cumulative cases"
"273",46,"I","2% detected, Asymp RR=0.25",856909.856201869,"Total",1506224.44932908,"Cumulative cases"
"274",46,"I","2% detected, Asymp RR=0.5",1019365.10491423,"Total",1829494.34059997,"Cumulative cases"
"275",46,"I","5% detected, Asymp RR=0.25",381199.509544417,"Total",670952.055922984,"Cumulative cases"
"276",46,"I","5% detected, Asymp RR=0.5",452696.227303049,"Total",816454.314135385,"Cumulative cases"
"277",47,"I","15% detected, Asymp RR=0.25",141886.59675878,"Total",249911.015486862,"Cumulative cases"
"278",47,"I","15% detected, Asymp RR=0.5",170647.517271492,"Total",308535.888742442,"Cumulative cases"
"279",47,"I","2% detected, Asymp RR=0.25",895187.413154725,"Total",1573422.28491817,"Cumulative cases"
"280",47,"I","2% detected, Asymp RR=0.5",1074817.63232714,"Total",1928246.67622619,"Cumulative cases"
"281",47,"I","5% detected, Asymp RR=0.25",402089.649556709,"Total",707722.189088754,"Cumulative cases"
"282",47,"I","5% detected, Asymp RR=0.5",484104.643609569,"Total",872951.58201942,"Cumulative cases"
"283",48,"I","15% detected, Asymp RR=0.25",150358.200036932,"Total",264841.137961272,"Cumulative cases"
"284",48,"I","15% detected, Asymp RR=0.5",183774.895552237,"Total",332265.419743898,"Cumulative cases"
"285",48,"I","2% detected, Asymp RR=0.25",934098.377665284,"Total",1641716.35278411,"Cumulative cases"
"286",48,"I","2% detected, Asymp RR=0.5",1131426.62718289,"Total",2028954.27612144,"Cumulative cases"
"287",48,"I","5% detected, Asymp RR=0.25",423776.423676287,"Total",745890.314270609,"Cumulative cases"
"288",48,"I","5% detected, Asymp RR=0.5",517124.939638531,"Total",932315.656096973,"Cumulative cases"
"289",49,"I","15% detected, Asymp RR=0.25",159249.67319698,"Total",280510.607064457,"Cumulative cases"
"290",49,"I","15% detected, Asymp RR=0.5",197791.272562397,"Total",357596.457193114,"Cumulative cases"
"291",49,"I","2% detected, Asymp RR=0.25",973591.588052519,"Total",1711015.88023287,"Cumulative cases"
"292",49,"I","2% detected, Asymp RR=0.5",1189062.28782637,"Total",2131379.13803797,"Cumulative cases"
"293",49,"I","5% detected, Asymp RR=0.25",446269.871172229,"Total",785473.562541869,"Cumulative cases"
"294",49,"I","5% detected, Asymp RR=0.5",551782.717707926,"Total",994587.333754049,"Cumulative cases"
"295",50,"I","15% detected, Asymp RR=0.25",168578.306547849,"Total",296949.784913841,"Cumulative cases"
"296",50,"I","15% detected, Asymp RR=0.5",212746.12241159,"Total",384617.213561317,"Cumulative cases"
"297",50,"I","2% detected, Asymp RR=0.25",1013612.5534213,"Total",1781224.31234836,"Cumulative cases"
"298",50,"I","2% detected, Asymp RR=0.5",1247585.00970132,"Total",2235266.64374215,"Cumulative cases"
"299",50,"I","5% detected, Asymp RR=0.25",469578.168616597,"Total",826485.755197483,"Cumulative cases"
"300",50,"I","5% detected, Asymp RR=0.5",588096.53863902,"Total",1059794.37410146,"Cumulative cases"
"301",51,"I","15% detected, Asymp RR=0.25",178361.722989365,"Total",314189.608251095,"Cumulative cases"
"302",51,"I","15% detected, Asymp RR=0.5",228690.086150471,"Total",413417.833976163,"Cumulative cases"
"303",51,"I","2% detected, Asymp RR=0.25",1054103.73458608,"Total",1852239.81604639,"Cumulative cases"
"304",51,"I","2% detected, Asymp RR=0.5",1306846.70977083,"Total",2340348.05355006,"Cumulative cases"
"305",51,"I","5% detected, Asymp RR=0.25",493707.454388143,"Total",868937.09574495,"Cumulative cases"
"306",51,"I","5% detected, Asymp RR=0.5",626077.087984473,"Total",1127950.02654298,"Cumulative cases"
"307",52,"I","15% detected, Asymp RR=0.25",188617.840457647,"Total",332261.521303852,"Cumulative cases"
"308",52,"I","15% detected, Asymp RR=0.5",245674.747520211,"Total",444089.9725742,"Cumulative cases"
"309",52,"I","2% detected, Asymp RR=0.25",1095004.86282721,"Total",1923955.85008521,"Cumulative cases"
"310",52,"I","2% detected, Asymp RR=0.5",1366692.32860049,"Total",2446343.30060019,"Cumulative cases"
"311",52,"I","5% detected, Asymp RR=0.25",518661.65507627,"Total",912833.865691238,"Cumulative cases"
"312",52,"I","5% detected, Asymp RR=0.5",665726.369161042,"Total",1199051.61918451,"Cumulative cases"
"313",53,"I","15% detected, Asymp RR=0.25",199364.828559127,"Total",351197.398368978,"Cumulative cases"
"314",53,"I","15% detected, Asymp RR=0.5",263752.364885516,"Total",476726.289027015,"Cumulative cases"
"315",53,"I","2% detected, Asymp RR=0.25",1136253.29296937,"Total",1996261.79466247,"Cumulative cases"
"316",53,"I","2% detected, Asymp RR=0.5",1426961.478151,"Total",2552964.0236853,"Cumulative cases"
"317",53,"I","5% detected, Asymp RR=0.25",544442.315971629,"Total",958178.128010013,"Cumulative cases"
"318",53,"I","5% detected, Asymp RR=0.5",707036.943450997,"Total",1273079.24370612,"Cumulative cases"
"319",54,"I","15% detected, Asymp RR=0.25",210621.0590195,"Total",371029.455463567,"Cumulative cases"
"320",54,"I","15% detected, Asymp RR=0.5",282975.556101944,"Total",511419.859647449,"Cumulative cases"
"321",54,"I","2% detected, Asymp RR=0.25",1177784.38651146,"Total",2069043.63290095,"Cumulative cases"
"322",54,"I","2% detected, Asymp RR=0.5",1487490.19767623,"Total",2659916.76807332,"Cumulative cases"
"323",54,"I","5% detected, Asymp RR=0.25",571048.437996732,"Total",1004967.44246299,"Cumulative cases"
"324",54,"I","5% detected, Asymp RR=0.5",749991.239046974,"Total",1349994.577025,"Cumulative cases"
"325",55,"I","15% detected, Asymp RR=0.25",222405.049576333,"Total",391790.150395223,"Cumulative cases"
"326",55,"I","15% detected, Asymp RR=0.5",303396.933430156,"Total",548263.498214628,"Cumulative cases"
"327",55,"I","2% detected, Asymp RR=0.25",1219531.91987638,"Total",2142184.67537835,"Cumulative cases"
"328",55,"I","2% detected, Asymp RR=0.5",1548112.77661306,"Total",2766906.27840578,"Cumulative cases"
"329",55,"I","5% detected, Asymp RR=0.25",598476.32357924,"Total",1053194.59720611,"Cumulative cases"
"330",55,"I","5% detected, Asymp RR=0.5",794560.951582029,"Total",1429739.88012056,"Cumulative cases"
"331",56,"I","15% detected, Asymp RR=0.25",234735.400982761,"Total",413512.070673281,"Cumulative cases"
"332",56,"I","15% detected, Asymp RR=0.5",325068.686174764,"Total",587348.982767302,"Cumulative cases"
"333",56,"I","2% detected, Asymp RR=0.25",1261428.51229226,"Total",2215566.31789657,"Cumulative cases"
"334",56,"I","2% detected, Asymp RR=0.5",1608663.60047321,"Total",2873638.80364343,"Cumulative cases"
"335",56,"I","5% detected, Asymp RR=0.25",626719.434077111,"Total",1102847.36129122,"Cumulative cases"
"336",56,"I","5% detected, Asymp RR=0.5",840706.559005464,"Total",1512237.21471036,"Cumulative cases"
"337",57,"I","15% detected, Asymp RR=0.25",247630.726833029,"Total",436227.808760925,"Cumulative cases"
"338",57,"I","15% detected, Asymp RR=0.5",348042.109515748,"Total",628766.186141305,"Cumulative cases"
"339",57,"I","2% detected, Asymp RR=0.25",1303406.06738532,"Total",2289068.82195383,"Cumulative cases"
"340",57,"I","2% detected, Asymp RR=0.5",1668978.97623854,"Total",2979825.33606509,"Cumulative cases"
"341",57,"I","5% detected, Asymp RR=0.25",655768.261432197,"Total",1153908.26278396,"Cumulative cases"
"342",57,"I","5% detected, Asymp RR=0.5",888376.972968452,"Total",1597387.91667601,"Cumulative cases"
"343",58,"I","15% detected, Asymp RR=0.25",261109.575948568,"Total",459969.824218847,"Cumulative cases"
"344",58,"I","15% detected, Asymp RR=0.5",372367.078915934,"Total",672602.109779708,"Cumulative cases"
"345",58,"I","2% detected, Asymp RR=0.25",1345396.22227558,"Total",2362572.1069031,"Cumulative cases"
"346",58,"I","2% detected, Asymp RR=0.5",1728898.89424776,"Total",3085184.70828337,"Cumulative cases"
"347",58,"I","5% detected, Asymp RR=0.25",685610.216747663,"Total",1206354.39724101,"Cumulative cases"
"348",58,"I","5% detected, Asymp RR=0.5",937509.346740055,"Total",1685072.36072149,"Cumulative cases"
"349",59,"I","15% detected, Asymp RR=0.25",275190.347121048,"Total",484770.292394954,"Cumulative cases"
"350",59,"I","15% detected, Asymp RR=0.5",398091.470575699,"Total",718939.822405923,"Cumulative cases"
"351",59,"I","2% detected, Asymp RR=0.25",1387330.79782755,"Total",2435956.54256899,"Cumulative cases"
"352",59,"I","2% detected, Asymp RR=0.5",1788268.68717551,"Total",3189446.47979241,"Cumulative cases"
"353",59,"I","5% detected, Asymp RR=0.25",716229.538448296,"Total",1260157.27121451,"Cumulative cases"
"354",59,"I","5% detected, Asymp RR=0.5",988029.057810265,"Total",1775150.04685094,"Cumulative cases"
"355",60,"I","15% detected, Asymp RR=0.25",289891.196075366,"Total",510660.939434032,"Cumulative cases"
"356",60,"I","15% detected, Asymp RR=0.5",425260.53006477,"Total",767857.308259045,"Cumulative cases"
"357",60,"I","2% detected, Asymp RR=0.25",1429142.24372484,"Total",2509103.73115931,"Cumulative cases"
"358",60,"I","2% detected, Asymp RR=0.5",1846940.55114182,"Total",3292353.55343105,"Cumulative cases"
"359",60,"I","5% detected, Asymp RR=0.25",747607.222586416,"Total",1315282.68526935,"Cumulative cases"
"360",60,"I","5% detected, Asymp RR=0.5",1039849.87857666,"Total",1867460.03011083,"Cumulative cases"
